2021-03-20 10:45:40,068 - Epoch: 200, SNRdB: 9.72, SER: 0.500, BER: 0.500
2021-03-20 10:45:40,071 - Epoch: 200, SNRdB: 9.88, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,074 - Epoch: 200, SNRdB: 10.04, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,077 - Epoch: 200, SNRdB: 10.20, SER: 0.500, BER: 0.500
2021-03-20 10:45:40,079 - Epoch: 200, SNRdB: 10.35, SER: 1.000, BER: 0.500
2021-03-20 10:45:40,082 - Epoch: 200, SNRdB: 10.51, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,085 - Epoch: 200, SNRdB: 10.67, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,088 - Epoch: 200, SNRdB: 10.83, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,091 - Epoch: 200, SNRdB: 10.98, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,093 - Epoch: 200, SNRdB: 11.14, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,096 - Epoch: 200, SNRdB: 11.30, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,099 - Epoch: 200, SNRdB: 11.46, SER: 0.500, BER: 0.500
2021-03-20 10:45:40,101 - Epoch: 200, SNRdB: 11.61, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,104 - Epoch: 200, SNRdB: 11.77, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,107 - Epoch: 200, SNRdB: 11.93, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,109 - Epoch: 200, SNRdB: 12.09, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,112 - Epoch: 200, SNRdB: 12.24, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,115 - Epoch: 200, SNRdB: 12.40, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,118 - Epoch: 200, SNRdB: 12.56, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,120 - Epoch: 200, SNRdB: 12.72, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,123 - Epoch: 200, SNRdB: 12.87, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,126 - Epoch: 200, SNRdB: 13.03, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,129 - Epoch: 200, SNRdB: 13.19, SER: 1.000, BER: 0.750
2021-03-20 10:45:40,132 - Epoch: 200, SNRdB: 13.35, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,134 - Epoch: 200, SNRdB: 13.50, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,137 - Epoch: 200, SNRdB: 13.66, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,140 - Epoch: 200, SNRdB: 13.82, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,143 - Epoch: 200, SNRdB: 13.98, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,146 - Epoch: 200, SNRdB: 14.13, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,149 - Epoch: 200, SNRdB: 14.29, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,152 - Epoch: 200, SNRdB: 14.45, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,155 - Epoch: 200, SNRdB: 14.61, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,159 - Epoch: 200, SNRdB: 14.76, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,162 - Epoch: 200, SNRdB: 14.92, SER: 0.500, BER: 0.500
2021-03-20 10:45:40,165 - Epoch: 200, SNRdB: 15.08, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,168 - Epoch: 200, SNRdB: 15.24, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,172 - Epoch: 200, SNRdB: 15.39, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,174 - Epoch: 200, SNRdB: 15.55, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,177 - Epoch: 200, SNRdB: 15.71, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,180 - Epoch: 200, SNRdB: 15.87, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,183 - Epoch: 200, SNRdB: 16.02, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,185 - Epoch: 200, SNRdB: 16.18, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,188 - Epoch: 200, SNRdB: 16.34, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,191 - Epoch: 200, SNRdB: 16.50, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,193 - Epoch: 200, SNRdB: 16.65, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,196 - Epoch: 200, SNRdB: 16.81, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,199 - Epoch: 200, SNRdB: 16.97, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,201 - Epoch: 200, SNRdB: 17.13, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,204 - Epoch: 200, SNRdB: 17.28, SER: 0.500, BER: 0.500
2021-03-20 10:45:40,207 - Epoch: 200, SNRdB: 17.44, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,210 - Epoch: 200, SNRdB: 17.60, SER: 0.500, BER: 0.500
2021-03-20 10:45:40,212 - Epoch: 200, SNRdB: 17.76, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,215 - Epoch: 200, SNRdB: 17.91, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,218 - Epoch: 200, SNRdB: 18.07, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,220 - Epoch: 200, SNRdB: 18.23, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,223 - Epoch: 200, SNRdB: 18.39, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,226 - Epoch: 200, SNRdB: 18.54, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,229 - Epoch: 200, SNRdB: 18.70, SER: 0.500, BER: 0.500
2021-03-20 10:45:40,232 - Epoch: 200, SNRdB: 18.86, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,235 - Epoch: 200, SNRdB: 19.02, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,238 - Epoch: 200, SNRdB: 19.17, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,241 - Epoch: 200, SNRdB: 19.33, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,244 - Epoch: 200, SNRdB: 19.49, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,246 - Epoch: 200, SNRdB: 19.65, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,249 - Epoch: 200, SNRdB: 19.80, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,253 - Epoch: 200, SNRdB: 19.96, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,256 - Epoch: 200, SNRdB: 20.12, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,259 - Epoch: 200, SNRdB: 20.28, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,262 - Epoch: 200, SNRdB: 20.43, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,266 - Epoch: 200, SNRdB: 20.59, SER: 0.500, BER: 0.500
2021-03-20 10:45:40,269 - Epoch: 200, SNRdB: 20.75, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,272 - Epoch: 200, SNRdB: 20.91, SER: 0.500, BER: 0.500
2021-03-20 10:45:40,275 - Epoch: 200, SNRdB: 21.06, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,278 - Epoch: 200, SNRdB: 21.22, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,281 - Epoch: 200, SNRdB: 21.38, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,283 - Epoch: 200, SNRdB: 21.54, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,286 - Epoch: 200, SNRdB: 21.69, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,290 - Epoch: 200, SNRdB: 21.85, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,293 - Epoch: 200, SNRdB: 22.01, SER: 0.500, BER: 0.500
2021-03-20 10:45:40,296 - Epoch: 200, SNRdB: 22.17, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,300 - Epoch: 200, SNRdB: 22.32, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,303 - Epoch: 200, SNRdB: 22.48, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,306 - Epoch: 200, SNRdB: 22.64, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,310 - Epoch: 200, SNRdB: 22.80, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,313 - Epoch: 200, SNRdB: 22.95, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,316 - Epoch: 200, SNRdB: 23.11, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,319 - Epoch: 200, SNRdB: 23.27, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,323 - Epoch: 200, SNRdB: 23.43, SER: 0.500, BER: 0.500
2021-03-20 10:45:40,326 - Epoch: 200, SNRdB: 23.58, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,330 - Epoch: 200, SNRdB: 23.74, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,333 - Epoch: 200, SNRdB: 23.90, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,336 - Epoch: 200, SNRdB: 24.06, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,339 - Epoch: 200, SNRdB: 24.21, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,343 - Epoch: 200, SNRdB: 24.37, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,347 - Epoch: 200, SNRdB: 24.53, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,352 - Epoch: 200, SNRdB: 24.69, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,357 - Epoch: 200, SNRdB: 24.84, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,361 - Epoch: 200, SNRdB: 25.00, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,382 - ./SISO_QAM16_AWGN_LINEAR_FCNet/upstream4_downstream5_dropout_epoch200.pth saved.
2021-03-20 10:48:23,208 - Testing at epoch 300
2021-03-20 10:48:23,250 - Epoch: 300, SNRdB: 5.00, SER: 1.000, BER: 0.500
2021-03-20 10:48:23,253 - Epoch: 300, SNRdB: 5.16, SER: 0.000, BER: 0.000
2021-03-20 10:48:23,257 - Epoch: 300, SNRdB: 5.31, SER: 0.000, BER: 0.000
2021-03-20 10:48:23,261 - Epoch: 300, SNRdB: 5.47, SER: 0.500, BER: 0.250
2021-03-20 10:48:23,264 - Epoch: 300, SNRdB: 5.63, SER: 0.500, BER: 0.250
2021-03-20 10:48:23,268 - Epoch: 300, SNRdB: 5.79, SER: 0.000, BER: 0.000
2021-03-20 10:48:23,271 - Epoch: 300, SNRdB: 5.94, SER: 0.500, BER: 0.500
2021-03-20 10:48:23,275 - Epoch: 300, SNRdB: 6.10, SER: 1.000, BER: 0.750
2021-03-20 10:48:23,278 - Epoch: 300, SNRdB: 6.26, SER: 0.500, BER: 0.250
2021-03-20 10:48:23,282 - Epoch: 300, SNRdB: 6.42, SER: 0.500, BER: 0.250
2021-03-20 10:48:23,285 - Epoch: 300, SNRdB: 6.57, SER: 0.500, BER: 0.250
2021-03-20 10:48:23,288 - Epoch: 300, SNRdB: 6.73, SER: 1.000, BER: 0.500
2021-03-20 10:48:23,292 - Epoch: 300, SNRdB: 6.89, SER: 1.000, BER: 0.500
2021-03-20 10:48:23,295 - Epoch: 300, SNRdB: 7.05, SER: 1.000, BER: 0.750
