2021-04-12 14:45:17,974 - Epoch: 200, SNRdB: 23.75, SER: 0.766, BER: 0.499
2021-04-12 14:45:17,989 - Epoch: 200, SNRdB: 24.79, SER: 0.723, BER: 0.479
2021-04-12 14:45:18,041 - Epoch: 200, SNRdB: 25.83, SER: 0.725, BER: 0.489
2021-04-12 14:45:18,056 - Epoch: 200, SNRdB: 26.88, SER: 0.760, BER: 0.508
2021-04-12 14:45:18,109 - Epoch: 200, SNRdB: 27.92, SER: 0.734, BER: 0.476
2021-04-12 14:45:18,123 - Epoch: 200, SNRdB: 28.96, SER: 0.775, BER: 0.519
2021-04-12 14:45:18,182 - Epoch: 200, SNRdB: 30.00, SER: 0.748, BER: 0.491
2021-04-12 14:45:18,223 - experiments_RayleighFading/SISO_QAM16_Rayleigh_LINEAR_FCNet_200epochs/upstream1_downstream1_epoch200.pth saved.
2021-04-12 14:45:18,346 - experiments_RayleighFading/SISO_QAM16_Rayleigh_LINEAR_FCNet_200epochs/loss_FCNet_1upstream_1downstream.pngsaved.
2021-04-12 14:45:18,970 - experiments_RayleighFading/SISO_QAM16_Rayleigh_LINEAR_FCNet_200epochs/SER_upstream1_downstream1.png saved.
2021-04-12 14:45:18,970 - experiments_RayleighFading/SISO_QAM16_Rayleigh_LINEAR_FCNet_200epochs/BER_upstream1_downstream1.png saved.
